1162	-4.79145e-05
1163	-4.79558e-05
1164	-4.79955e-05
1165	-4.80342e-05
1166	-4.80716e-05
1167	-4.81083e-05
1168	-4.81439e-05
1169	-4.81792e-05
1170	-4.82136e-05
1171	-4.8248e-05
1172	-4.82819e-05
1173	-4.8316e-05
1174	-4.83499e-05
1175	-4.83842e-05
1176	-4.84186e-05
1177	-4.84536e-05
1178	-4.8489e-05
1179	-4.85251e-05
1180	-4.85616e-05
1181	-4.85989e-05
1182	-4.86368e-05
1183	-4.86754e-05
1184	-4.87145e-05
1185	-4.87544e-05
1186	-4.87945e-05
1187	-4.88352e-05
1188	-4.8876e-05
1189	-4.8917e-05
1190	-4.89578e-05
1191	-4.89986e-05
1192	-4.90387e-05
1193	-4.90784e-05
1194	-4.91171e-05
1195	-4.91549e-05
1196	-4.91913e-05
1197	-4.92263e-05
1198	-4.92595e-05
1199	-4.92909e-05
1200	-4.932e-05
1201	-4.9347e-05
1202	-4.93714e-05
1203	-4.93933e-05
1204	-4.94123e-05
1205	-4.94286e-05
1206	-4.94418e-05
1207	-4.94522e-05
1208	-4.94593e-05
1209	-4.94636e-05
1210	-4.94646e-05
1211	-4.94628e-05
1212	-4.94578e-05
1213	-4.94502e-05
1214	-4.94395e-05
1215	-4.94264e-05
1216	-4.94105e-05
1217	-4.93924e-05
1218	-4.93718e-05
1219	-4.93494e-05
1220	-4.93248e-05
1221	-4.92987e-05
1222	-4.92709e-05
1223	-4.92418e-05
1224	-4.92114e-05
1225	-4.91801e-05
1226	-4.91479e-05
1227	-4.91151e-05
1228	-4.90817e-05
1229	-4.9048e-05
1230	-4.90141e-05
1231	-4.89802e-05
1232	-4.89463e-05
1233	-4.89127e-05
1234	-4.88794e-05
1235	-4.88466e-05
1236	-4.88143e-05
1237	-4.87827e-05
1238	-4.87518e-05
1239	-4.87219e-05
1240	-4.86927e-05
1241	-4.86647e-05
1242	-4.86376e-05
1243	-4.86118e-05
1244	-4.8587e-05
1245	-4.85636e-05
1246	-4.85414e-05
1247	-4.85207e-05
1248	-4.85013e-05
1249	-4.84835e-05
1250	-4.84671e-05
1251	-4.84524e-05
1252	-4.84392e-05
1253	-4.84277e-05
1254	-4.84179e-05
1255	-4.84098e-05
1256	-4.84034e-05
1257	-4.83989e-05
1258	-4.83961e-05
1259	-4.83952e-05
1260	-4.83961e-05
1261	-4.8399e-05
1262	-4.84036e-05
1263	-4.84102e-05
1264	-4.84185e-05
1265	-4.84289e-05
1266	-4.84409e-05
1267	-4.84549e-05
1268	-4.84706e-05
1269	-4.84882e-05
1270	-4.85073e-05
1271	-4.85283e-05
1272	-4.85507e-05
1273	-4.85748e-05
1274	-4.86003e-05
1275	-4.86273e-05
1276	-4.86554e-05
1277	-4.8685e-05
1278	-4.87155e-05
1279	-4.87472e-05
1280	-4.87798e-05
1281	-4.88133e-05
1282	-4.88474e-05
1283	-4.88822e-05
